Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
408,38.41000008583069,0.09299993515014648,10.752695670007947,10.622233769546638,102252.0,15.0,427.0,946.0,12.875,-3.1875,-39.6875,9.1875,14.5,95.875,270.375,3.9375,-6.0625,0.062255859375,0.012939453125,0.70330810546875,0.70806884765625,-52.0,322.0,-26.0,67.0,104.0,972.0,236,4854,465,424.7402478668501,4576.205211936622,594.323441180615,115.80482605886644,364.0352106899696,-194.9034099657037,
409,38.503000259399414,0.09300017356872559,10.752668104011834,10.622548820728698,102253.0,445.0,15.0,1102.0,14.6875,-6.6875,-39.375,-7.8125,-28.25,114.625,260.6875,4.4375,-5.8125,0.0626220703125,0.01324462890625,0.760498046875,0.64617919921875,369.0,-83.0,129.0,76.0,99.0,972.0,-93,4711,1001,321.1921982934801,4603.164169549297,675.658752944492,21.154683091557402,358.3253151870621,-112.5538332332805,
410,38.60000014305115,0.0969998836517334,10.309290716166029,10.621761618666964,102253.0,390.0,263.0,988.0,14.375,-7.6875,-38.5,6.25,2.1875,99.625,251.4375,4.6875,-5.5,0.0615234375,0.01495361328125,0.81005859375,0.5828857421875,309.0,169.0,15.0,80.0,94.0,972.0,-53,4739,748,246.3537586347841,4630.331335639438,690.1270023555936,-39.88213230779496,352.299980330796,-92.40206909567347,
411,38.69100022315979,0.09100008010864258,10.989001315231004,10.622625355495003,102253.0,11.0,5.0,753.0,15.0625,-11.375,-40.0625,12.125,29.6875,88.625,243.1875,4.4375,-4.8125,0.05517578125,0.0155029296875,0.850341796875,0.52313232421875,-64.0,-77.0,-220.0,76.0,82.0,974.0,-269,4649,1065,143.28300690782729,4634.065068511551,765.1016018844749,-124.02484434437676,328.33219149438673,-21.84711986725845,
412,38.78200006484985,0.09099984169006348,10.989030106292951,10.623485104199592,102253.0,239.0,422.0,663.0,15.0625,-12.0,-40.875,17.0,8.6875,97.125,235.75,4.5,-4.8125,0.05487060546875,0.02008056640625,0.88616943359375,0.45965576171875,162.0,338.0,-310.0,77.0,84.0,973.0,-325,4656,1030,49.626405526261834,4638.4520548092405,818.08128150758,-193.72296267196253,306.76268453591206,24.66414603132484,
413,38.87700009346008,0.09500002861022949,10.526312619366108,10.623247653037796,102252.75,-208.0,189.0,813.0,12.875,-13.0625,-41.6875,-4.25,42.25,90.5625,226.25,4.1875,-4.125,0.0457763671875,0.0211181640625,0.92144775390625,0.38525390625,-781.0,451.0,-258.0,66.0,72.0,975.0,-455,4621,1213,-51.29887557899053,4634.961643847392,897.0650252060641,-260.60886617479076,280.31288874115205,86.78339029430896,
414,38.96900010108948,0.09200000762939453,10.869564315997886,10.623829170008023,102252.75,172.0,370.0,904.0,11.5625,-14.75,-41.6875,-5.3125,11.6875,93.875,217.625,4.3125,-4.375,0.04852294921875,0.02392578125,0.94512939453125,0.322265625,-101.0,279.0,94.0,74.0,75.0,974.0,-514,4478,1162,-143.83910046319244,4603.569315077914,950.0520201648513,-317.99412179640393,232.45478419074647,124.44887656207868,
415,39.06100010871887,0.09200000762939453,10.869564315997886,10.624407947695307,102252.75,-183.0,478.0,563.0,11.25,-16.6875,-44.0625,6.5625,18.5625,95.75,208.25,4.3125,-3.375,0.04400634765625,0.01953125,0.96856689453125,0.243896484375,-258.0,420.0,-413.0,74.0,58.0,976.0,-472,4396,989,-209.47128037055396,4562.055452062332,957.8416161318812,-348.43985087215106,179.8104702959472,121.38586567246233,
416,39.15100026130676,0.09000015258789062,11.111092273131861,10.625526735548977,102252.75,83.0,243.0,1086.0,7.5625,-19.5625,-46.5,14.0625,6.0,98.0625,199.75,3.8125,-2.75,0.037353515625,0.01824951171875,0.9842529296875,0.1717529296875,17.0,196.0,109.0,66.0,46.0,977.0,-478,4306,1042,-263.17702429644316,4510.844361649865,974.673292905505,-367.5581520345419,122.15120545765197,126.43956417391412,
417,39.23900008201599,0.08799982070922852,11.363659515900926,10.627182118005075,102251.5,73.0,243.0,844.0,0.875,-18.0625,-45.375,-3.75,18.875,93.8125,191.25,3.6875,-2.5625,0.03466796875,0.01953125,0.994384765625,0.0980224609375,9.0,198.0,-133.0,63.0,44.0,977.0,-482,4258,863,-306.94161943715454,4460.275489319893,952.3386343244041,-377.55027309621494,68.49770919832554,97.16085165751923,
