Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
142,3.904548168182373,0.02655792236328125,37.653547831083024,36.367844340387066,5.0,8.0,1017.0,283,435.3834915928519,-1151.9696569270159,
143,3.9324190616607666,0.027870893478393555,35.87972523289335,36.364384811929796,6.0,6.0,1015.0,302,408.7067932742815,-1113.0062466998315,
144,3.960064172744751,0.027645111083984375,36.17276114254174,36.36304709178298,5.0,8.0,1011.0,335,393.9654346194252,-997.0521264675967,
145,3.987730026245117,0.02766585350036621,36.14564068976809,36.36153878163445,6.0,6.0,1012.0,424,399.9723476955402,-754.216956833293,
146,4.016533136367798,0.028803110122680664,34.718472961451546,36.34975613123652,4.0,6.0,1007.0,335,386.97787815643215,-693.60319333502,
147,4.0422141551971436,0.025681018829345703,38.93926509088884,36.36620781484316,6.0,8.0,1016.0,260,361.58230252514574,-752.6595649964918,
148,4.070054292678833,0.027840137481689453,35.9193628500471,36.36315128921516,5.0,8.0,1004.0,274,344.06584202011663,-727.9636721429254,
149,4.099520206451416,0.029465913772583008,33.937518711212164,36.34571669277753,5.0,6.0,1015.0,278,330.85267361609334,-672.055367703528,
150,4.126052141189575,0.02653193473815918,37.69042890648167,36.354363654927965,6.0,7.0,1009.0,189,302.4821388928747,-751.5038185676909,
151,4.1537580490112305,0.027705907821655273,36.09338508007263,36.352622906368936,6.0,7.0,1015.0,110,263.98571111429976,-879.0963332580147,
152,4.180661201477051,0.026903152465820312,37.170365118752215,36.35788519440359,5.0,6.0,1015.0,128,236.7885688914398,-905.4626079284792,
153,4.210090160369873,0.029428958892822266,33.98013513294554,36.34126447937123,7.0,8.0,1017.0,86,206.63085511315185,-929.3227242401672,
154,4.239504337310791,0.02941417694091797,33.997211684985245,36.32500116692545,4.0,5.0,1016.0,114,188.10468409052152,-869.4258109858545,
155,4.2674500942230225,0.027945756912231445,35.78360762031515,36.32145580561756,4.0,9.0,1004.0,49,160.28374727241723,-894.6473461344082,
156,4.2948338985443115,0.027383804321289062,36.51793550184579,36.32270855757066,5.0,6.0,1016.0,0,128.22699781793378,-949.847138703058,
157,4.322766065597534,0.027932167053222656,35.80101744682304,36.31933757634371,6.0,7.0,1009.0,0,102.58159825434703,-943.5039904037899,
158,4.3508570194244385,0.028090953826904297,35.59864880922069,36.314684508042355,5.0,6.0,1018.0,0,82.06527860347762,-900.8738439448346,
159,4.378310918807983,0.027453899383544922,36.42469821971342,36.315374341502576,4.0,6.0,1010.0,0,65.6522228827821,-840.2671954538027,
160,4.405887126922607,0.027576208114624023,36.263143788419804,36.315047433309,4.0,7.0,1009.0,0,52.521778306225684,-767.4439963001506,
161,4.430665016174316,0.024777889251708984,40.35856282354752,36.337660241129306,4.0,6.0,1014.0,0,42.01742264498055,-698.7433366151703,
162,4.4601891040802,0.02952408790588379,33.87064837321231,36.32132993011478,4.0,7.0,1013.0,0,33.61393811598444,-615.9209632104076,
163,4.489274263381958,0.029085159301757812,34.381795527575576,36.30876405336957,4.0,5.0,1013.0,0,26.891150492787553,-538.9650724555404,
164,4.516891956329346,0.027617692947387695,36.208672531229226,36.30815206243602,5.0,7.0,1004.0,0,21.512920394230044,-470.11977245168623,
165,4.546250104904175,0.0293581485748291,34.06209344063929,36.29364777402141,4.0,6.0,1018.0,0,17.210336315384037,-405.4068221473209,
166,4.572325229644775,0.026075124740600586,38.35072736748745,36.305378918309486,6.0,7.0,1012.0,0,13.76826905230723,-350.7266143552192,
